UID,Status,Group,Title,Price,Qty,Title_Issue
431765,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer LCD LED 14.0"" CONSOLIDATED Part Number C936-TP Replacement Laptop LCD LED Screen Display Monitor",216.46,,"Genuine Acer LCD LED 14.0 CONSOLIDATED PN FOR C936-TP Replacement Laptop LCD LED Screen Display Monitor"
431766,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer LCD LED 14.0"" CONSOLIDATED Part Number C936-IPS Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer LCD LED 14.0 CONSOLIDATED PN FOR C936-IPS Replacement Laptop LCD LED Screen Display Monitor"
431767,New,"(#2713) Work Later","Genuine Acer NB-MISC LCD Panel ADHESIVE R Replacement Laptop LCD LED Screen Display Monitor",44.62,,
431768,New,"(#2713) Work Later","Genuine Acer NB-MISC LCD Panel ADHESIVE L Replacement Laptop LCD LED Screen Display Monitor",44.62,,
431769,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer NB-Cable Cable EDP Touch LCD Replacement Laptop LCD LED Screen Display Monitor",49.15,,
,Discard,,"Genuine Acer MC-LCD Panel LCD LED 31.5 FHD VA NONE GLARE TCL XZ320Q P3 (1500R)_ AUO M315HVR01.0T0)_ACER B&S WUTH 2785MB 250NIT NTSC 72% Replacement Laptop LCD LED Screen Display Monitor",374.88,,TCL
,Discard,,"Genuine Acer MC-LCD Panel LCD LED 23.8 FHD VA NONE GLARE TCL SG2381B01-2 / V2.5_KG/QG/XF3 (FOR TOOLING24M2020DA) 250NIT NTSC 72% 180HZ Replacement Laptop LCD LED Screen Display Monitor",236.82,,TCL
431770,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-LCD Panel LCD LED 27 QHD IPS Non GLARE STC ME270QHB-NF0 ZD30 350NIT SRGB 99% 165HZ 5MS GTG 1000:1 B&S KL.2700E.031 BOE Replacement Laptop LCD LED Screen Display Monitor",463.02,,"Genuine Acer MC-LCD Panel LCD LED 27 QHD IPS NONE GLARE STC ME270QHB-NF0 ZD30 350NIT SRGB 99% 165HZ 5MS GTG 1000:1 B&S KL.2700E.031 BOE Replacement Laptop LCD LED Screen Display Monitor"
431771,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-LCD Panel LCD LED 27 QHD IPS Non GLARE STC M270KCJ-P9B C1 250nit sRGB 99% 100Hz 14ms 1000:1 KL.2700D.036 CMI M270KCJ-P Replacement Laptop LCD LED Screen Display Monitor",370.51,,"Genuine Acer MC-LCD Panel LCD LED 27 QHD IPS NONE GLARE STC M270KCJ-P9B C1 250nit sRGB 99% 100Hz 14ms 1000:1 KL.2700D.036 CMI M270KCJ-P Replacement Laptop LCD LED Screen Display Monitor"
431772,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-LCD Panel LCD LED 34 WQHD VA Non GLARE STC SG3402H03-1 VER. 6.1 300NIT DCI-P3 95% 165HZ 5MS 4000:1 Replacement Laptop LCD LED Screen Display Monitor",630.29,,"Genuine Acer MC-LCD Panel LCD LED 34 WQHD VA NONE GLARE STC SG3402H03-1 VER. 6.1 300NIT DCI-P3 95% 165HZ 5MS 4000:1 Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Genuine Acer MC-LCD Panel LCD LED 31.5 FHD VA NONE GLARE TCL ED320QR S3 (HDR10)_ AUO M315HVR01.0T0)_ACER B&S 250NIT NTSC 72% 165HZ 20MS Replacement Laptop LCD LED Screen Display Monitor",389.06,,TCL
431773,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-LCD Panel LCD LED 27H QHD IPS Non GLARE AUO M270DAN08.R U0-Z19 400NIT DCI-P3 95% 165HZ 5MS 900:1 FC HDR400 Replacement Laptop LCD LED Screen Display Monitor",684.66,,"Genuine Acer MC-LCD Panel LCD LED 27H QHD IPS NONE GLARE AUO M270DAN08.R U0-Z19 400NIT DCI-P3 95% 165HZ 5MS 900:1 FC / HDR400 Replacement Laptop LCD LED Screen Display Monitor"
431774,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-Cable Cable FFC Panel TO MAIN Board 30 pin 400MM Replacement Laptop LCD LED Screen Display Monitor",40.72,,"Genuine Acer MC-Cable Cable FFC Panel TO MAIN Board 30PIN 400MM Replacement Laptop LCD LED Screen Display Monitor"
431775,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-Cable Cable FFC Panel TO MAIN Board 30 pin 260MM Replacement Laptop LCD LED Screen Display Monitor",41.2,,"Genuine Acer MC-Cable Cable FFC Panel TO MAIN Board 30PIN 260MM Replacement Laptop LCD LED Screen Display Monitor"
431776,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-Cable Cable FFC Panel TO MAIN Board 30 pin 450MM Replacement Laptop LCD LED Screen Display Monitor",41.12,,"Genuine Acer MC-Cable Cable FFC Panel TO MAIN Board 30PIN 450MM Replacement Laptop LCD LED Screen Display Monitor"
431777,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-Cable Cable LVDS Panel TO MAIN Board 8P 250MM Replacement Laptop LCD LED Screen Display Monitor",42.77,,
,"Dup title",,"Genuine Acer MC-Cable Cable FFC Panel TO MAIN Board 30PIN 400MM Replacement Laptop LCD LED Screen Display Monitor",41.22,,"Line 272"
431778,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-Cable Cable FFC Panel TO MAIN Board 30 pin 360MM Replacement Laptop LCD LED Screen Display Monitor",40.74,,"Genuine Acer MC-Cable Cable FFC Panel TO MAIN Board 30PIN 360MM Replacement Laptop LCD LED Screen Display Monitor"
431779,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer LCD LED 14.0"" WQXGA Non GLARE BOE NV140DRM-N62 V8.1 LF 300NIT 25MS 1500:1 EDP IPS NARROW BENT 2.4/4.4T Replacement Laptop LCD LED Screen Display Monitor",485.42,,"Genuine Acer LCD LED 14.0 WQXGA NONE GLARE BOE NV140DRM-N62 V8.1 LF 300NIT 25MS 1500:1 (EDP / IPS / NARROW / BENT 2.4/4.4T) Replacement Laptop LCD LED Screen Display Monitor"
431780,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer NB-PLASTIC LCD Bezel W/ CAP Gray Replacement Laptop LCD LED Screen Display Monitor",46.88,,
431781,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer NB-LCD Panel LCD LED 16 WQXGA IPS Non GLARE AUO B160QAN03.M H/W 0A 1000NIT DCI-P3 100% 250HZ 9MS 1000:1 (NARROW BORDER Replacement Laptop LCD LED Screen Display Monitor",980.06,,"Genuine Acer NB-LCD Panel LCD LED 16 WQXGA IPS NONE GLARE AUO B160QAN03.M H/W 0A 1000NIT DCI-P3 100% 250HZ 9MS 1000:1 (NARROW BORDER / Replacement Laptop LCD LED Screen Display Monitor"
431782,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer NB-Cable Cable LCD Replacement Laptop LCD LED Screen Display Monitor",50.29,,
431783,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer NB-Cable Cable FFC LED Board Replacement Laptop LCD LED Screen Display Monitor",40.08,,
,"Dup title",,"Genuine Acer NB-Cable Cable LCD Replacement Laptop LCD LED Screen Display Monitor",50.14,,"Line 281"
431784,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer NB-Board OTHER Board LED Replacement Laptop LCD LED Screen Display Monitor",42.77,,
431785,New,"(#2713) Work Later","Genuine Acer A715-76 KIT LCD ADHESIVE TAPE & MYLAR Replacement Laptop LCD LED Screen Display Monitor",44.91,,
431786,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-LCD Panel LCD LED 27H QHD IPS Non GLARE CMI M270KCJ-L9B C1 350NIT SRGB 99% 100HZ 15MS 1300:1 ES.8 LBL Replacement Laptop LCD LED Screen Display Monitor",401.75,,"Genuine Acer MC-LCD Panel LCD LED 27H QHD IPS NONE GLARE CMI M270KCJ-L9B C1 350NIT SRGB 99% 100HZ 15MS 1300:1 ES.8 / LBL Replacement Laptop LCD LED Screen Display Monitor"
431787,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CB-PLASTIC LCD Cover Replacement Laptop LCD LED Screen Display Monitor",58.74,,
431788,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CB-PLASTIC LCD Bezel Replacement Laptop LCD LED Screen Display Monitor",47.26,,
,"Dup title",,"Genuine Acer CB-PLASTIC LCD Cover Replacement Laptop LCD LED Screen Display Monitor",67.58,,"Line 287"
431789,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CB-Cable Cable LCD Touch SKU Replacement Laptop LCD LED Screen Display Monitor",51.05,,
431790,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CB-Cable Cable LCD Non Touch SKU Replacement Laptop LCD LED Screen Display Monitor",49.48,,"Genuine Acer CB-Cable Cable LCD NON-Touch SKU Replacement Laptop LCD LED Screen Display Monitor"
431791,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer LCD LED 14.0"" TP CONSOLIDATED Part Number C922T-TN Replacement Laptop LCD LED Screen Display Monitor",289.74,,"Genuine Acer LCD LED 14.0 TP CONSOLIDATED PN FOR C922T-TN Replacement Laptop LCD LED Screen Display Monitor"
431792,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LCD PANEL V8.2 Replacement Laptop LCD LED Screen Display Monitor",,,
431793,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","LCD LED 17.3"" WXGA+ GLARE AUO B173RW01-V0 LF 220NIT 8MS 600: Replacement Laptop LCD LED Screen Display Monitor",281.23,,
431794,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer NB-PLASTIC LCD Cover Gray Replacement Laptop LCD LED Screen Display Monitor",104.22,,
431795,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-LCD Panel LCD LED 27 QHD VA Non GLARE HKC HK270WLEDM AH71M 600NIT SRGB 100% 165HZ 5MS 4000:1 CSOT SG2701G02-2 OC Replacement Laptop LCD LED Screen Display Monitor",674.06,,"Genuine Acer MC-LCD Panel LCD LED 27 QHD VA NONE GLARE HKC HK270WLEDM AH71M 600NIT SRGB 100% 165HZ 5MS 4000:1 CSOT SG2701G02-2 OC ACER Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Genuine Acer MC-LCD Panel LCD LED 31.5 FHD VA NONE GLARE TCL ED322Q P_ AUO M315HVR01.0T0)_ACER B&S 250NIT NTSC 72% 165HZ 20MS 3000:1 KL Replacement Laptop LCD LED Screen Display Monitor",374.88,,TCL
,Discard,,"Genuine Acer MC-LCD Panel LCD LED 23.8 FHD VA NONE GLARE TCL CSOT SG2381B01-1 V6.5_BV7/CB1 WITH 2522MB 250NIT NTSC 72% 100HZ 12MS 4000: Replacement Laptop LCD LED Screen Display Monitor",202.58,,TCL
,Discard,,"Genuine Acer MC-LCD Panel LCD LED 21.45 FHD VA NONE GLARE TCL AUO M215HVN02.5_(V7/B7)_ACER B&S MB 2525 250NIT NTSC 72% 100HZ 6.5MS 3000 Replacement Laptop LCD LED Screen Display Monitor",184.05,,TCL
,Discard,,"Genuine Acer MC-LCD Panel LCD LED 23.8 FHD VA NONE GLARE TCL CSOT SG2381B01-1 / VER.6.5_EK0 WITH 3513G MB 250NIT NTSC 72% 100HZ 5MS GTG Replacement Laptop LCD LED Screen Display Monitor",195.26,,TCL
,"Dup title",,"Genuine Acer CB-PLASTIC LCD Bezel Replacement Laptop LCD LED Screen Display Monitor",48.2,,"Line 288"
431796,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CB-Cable Cable LCD Non Touch Replacement Laptop LCD LED Screen Display Monitor",49.48,,"Genuine Acer CB-Cable Cable LCD NON-Touch Replacement Laptop LCD LED Screen Display Monitor"
431797,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CB-Cable Cable LCD Touch Replacement Laptop LCD LED Screen Display Monitor",51.05,,
431798,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer LCD LED 16 WQXGA IPS Non GLARE CSOT MNG007DA1-9 V02 500NIT SRGB 100% 165HZ 9MS 1200:1 (NARROW BORDER 2.6T/4.6T 3MS BY OD Replacement Laptop LCD LED Screen Display Monitor",613.03,,"Genuine Acer LCD LED 16 WQXGA IPS NONE GLARE CSOT MNG007DA1-9 V02 500NIT SRGB 100% 165HZ 9MS 1200:1 (NARROW BORDER 2.6T/4.6T 3MS BY OD Replacement Laptop LCD LED Screen Display Monitor"
431799,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer LCD LED 14.0"" CONSOLIDATED Part Number CBE574-1-IPS Replacement Laptop LCD LED Screen Display Monitor",294.72,,"Genuine Acer LCD LED 14.0 CONSOLIDATED PN FOR CBE574-1-IPS Replacement Laptop LCD LED Screen Display Monitor"
431800,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer NB-PLASTIC LCD Cover 3.0MM LCD SKU LINE PATTERN Replacement Laptop LCD LED Screen Display Monitor",60.92,,
431801,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer NB-Cable Cable LED Board Replacement Laptop LCD LED Screen Display Monitor",40.31,,
431802,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer LCD LED 14 WUXGA IPE Non GLARE Touch AUO B140UAK02.0 H/W 1A 250NIT NTSC 45% 60HZ 25MS 800:1 (NARROW BORDER 3.0/5.0T OTP L Replacement Laptop LCD LED Screen Display Monitor",368.91,,"Genuine Acer LCD LED 14 WUXGA IPE NONE GLARE Touch AUO B140UAK02.0 H/W 1A 250NIT NTSC 45% 60HZ 25MS 800:1 (NARROW BORDER 3.0/5.0T OTP L Replacement Laptop LCD LED Screen Display Monitor"
431803,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer LCD LED 14.0"" TP CONSOLIDATED Part Number CBE574-1T-IPS Replacement Laptop LCD LED Screen Display Monitor",,,"Genuine Acer LCD LED 14.0 TP CONSOLIDATED PN FOR CBE574-1T-IPS Replacement Laptop LCD LED Screen Display Monitor"
,Discard,,"Genuine Acer LCD LED 23.6 FHD VA NONE GLARE TCL CSOT SG2361B02-2 / VER.2.4 (ED240Q S3) 250NIT NTSC 72% 180HZ 5MS GTG 3000:1 Replacement Laptop LCD LED Screen Display Monitor",,,TCL
,Discard,,"Genuine Acer LCD LED 23.6 FHD VA NONE GLARE TCL CSOT SG2361B02-2 / VER.2.4 (ED240Q S3)_ACER B&S WITH 2557MB 250NIT NTSC 72% 180HZ 5MS G Replacement Laptop LCD LED Screen Display Monitor",,,TCL
431804,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer LCD LED 14.0"" CONSOLIDATED Part Number CB514-3H-IPS Replacement Laptop LCD LED Screen Display Monitor",294.72,,"Genuine Acer LCD LED 14.0 CONSOLIDATED PN FOR CB514-3H-IPS Replacement Laptop LCD LED Screen Display Monitor"
431805,New,"(#2713) Work Later","Genuine Acer PH317-55 KIT LCD ADHESIVE TAPE & MYLAR Replacement Laptop LCD LED Screen Display Monitor",,,
,Discard,,"Genuine Acer MC-LCD Panel LCD LED 27H FHD VA NONE GLARE TCL CSOT SG2701B05-2 V2.2_KA0/KA2 WITH MB 2513 250NIT NTSC 72% 100HZ 8MS 1000:1 Replacement Laptop LCD LED Screen Display Monitor",239.66,,TCL
,Discard,,"Genuine Acer MC-LCD Panel LCD LED 27H FHD VA NONE GLARE TCL 27H CSOT SG2701B05-2 V2.2_KG/QG/VG WITH MB 2522 250NIT NTSC 72% 100HZ 8MS 1 Replacement Laptop LCD LED Screen Display Monitor",239.66,,TCL
,Discard,,"Genuine Acer MC-LCD Panel LCD LED 27H FHD IPS NONE GLARE TCL INX M270HCJ-P8B C1 (BV7)WITH 2513_ACER B&S 250NIT SRGB 99% 100HZ 8MS 1100: Replacement Laptop LCD LED Screen Display Monitor",277.02,,TCL
,Discard,,"Genuine Acer MC-LCD Panel LCD LED 27H FHD VA NONE GLARE TCL CSOT SG2701B05-2 V2.2_BV7 WITH MB 2525 250NIT NTSC 72% 100HZ 8MS 1000:1 Replacement Laptop LCD LED Screen Display Monitor",248.16,,TCL
,Discard,,"Genuine Acer MC-LCD Panel LCD LED 27H FHD IPS NONE GLARE TCL BOE MV270FHB-NX0 (KA/KB/KC)_ACER B&S WITH 2513H MB 250NIT SRGB 99% 100HZ 8 Replacement Laptop LCD LED Screen Display Monitor",270.74,,TCL
,Discard,,"Genuine Acer MC-LCD Panel LCD LED 31.5 FHD VA NONE GLARE TCL ED320QR/XZ320QR_SG3151B05-B WITH 2513MB 300NIT NTSC 72% 75HZ 5MS 4000:1 Replacement Laptop LCD LED Screen Display Monitor",320.35,,TCL
431806,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-Cable Cable Panel TO MAIN Board 30P/30 350MM Replacement Laptop LCD LED Screen Display Monitor",43.38,,
431807,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-Cable Cable MB TO LED Board 450MM Replacement Laptop LCD LED Screen Display Monitor",40.4,,
431808,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-Cable Cable MB TO Panel 100MM Replacement Laptop LCD LED Screen Display Monitor",47.35,,
431809,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-Cable Cable Panel TO MAIN Board 30P/30 315MM Replacement Laptop LCD LED Screen Display Monitor",43.38,,
431810,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-Cable Cable Panel TO MAIN Board 30P/30 305MM Replacement Laptop LCD LED Screen Display Monitor",43.95,,
431811,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CN-LCD Panel LCD LED AIO 21.5"" FHD VA Non GLARE LENGDATECH CC240LV2D CEC 200NIT NTSC 72% 28MS 3000:1 ODM_AIO ZEBRA215_AD Replacement Laptop LCD LED Screen Display Monitor",363.48,,"Genuine Acer CN-LCD Panel LCD LED AIO 21.5 FHD VA NONE GLARE LENGDATECH CC240LV2D (CEC) 200NIT NTSC 72% 28MS 3000:1 ODM_AIO ZEBRA215_AD Replacement Laptop LCD LED Screen Display Monitor"
431812,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CN-LCD Panel LCD LED 27H QHD IPS Non GLARE M270DAN09.1 0.1 250nit NTSC 72% 75Hz 14ms 1000:1 Replacement Laptop LCD LED Screen Display Monitor",782.95,,"Genuine Acer CN-LCD Panel LCD LED 27H QHD IPS NONE GLARE M270DAN09.1 0.1 250nit NTSC 72% 75Hz 14ms 1000:1 Replacement Laptop LCD LED Screen Display Monitor"
431813,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CN-Cable Cable LCD 40PIN*0.5PITCH LCD 30 pin 110MM Replacement Laptop LCD LED Screen Display Monitor",50.8,,"Genuine Acer CN-Cable Cable LCD 40PIN*0.5PITCH LCD 30PIN 110MM Replacement Laptop LCD LED Screen Display Monitor"
431814,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CN-Cable Cable 40P/30P/6P 220MM Panel LCD Board TO MAIN Board Replacement Laptop LCD LED Screen Display Monitor",61.54,,
431815,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CN-Cable Cable 30 Pin 90MM Panel TO MAIN Board Replacement Laptop LCD LED Screen Display Monitor",41.75,,"Genuine Acer CN-Cable Cable 30P 90MM Panel TO MAIN Board Replacement Laptop LCD LED Screen Display Monitor"
431816,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CN-Cable Cable FPC 204MM W/ CAMERA POGO PIN TO LCD Board Replacement Laptop LCD LED Screen Display Monitor",53.65,,
431817,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer CN-Board OTHER LCD Board Replacement Laptop LCD LED Screen Display Monitor",125.48,,
431818,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","EDP 4 Lanes 16"" 2560 1600 LCD Screen Display Panel Replacement Laptop LCD LED Screen Monitor",689.38,,"EDP (4 Lanes) 16 inch 2560×1600 LCD Screen Display Panel Replacement Laptop LCD LED Screen Display Monitor"
431819,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer LCD LED 15.6"" CONSOLIDATED Part Number CB315-5H-IPS Replacement Laptop LCD LED Screen Display Monitor",255.35,,"Genuine Acer LCD LED 15.6 CONSOLIDATED PN FOR CB315-5H-IPS Replacement Laptop LCD LED Screen Display Monitor"
431820,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer LCD LED 15.6"" CONSOLIDATED Part Number CB315-5H-TN Replacement Laptop LCD LED Screen Display Monitor",199.19,,"Genuine Acer LCD LED 15.6 CONSOLIDATED PN FOR CB315-5H-TN Replacement Laptop LCD LED Screen Display Monitor"
431821,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer NB-PLASTIC LCD Cover Black MGAL Touch LCD Replacement Laptop LCD LED Screen Display Monitor",152,,
431822,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer NB-LCD Panel LCD LED Touch Module Bezel HENGHAO WQXGA IPS GLARE HD-L140XM01-F5PA/B140QAN03.2 KL.1400H.048 Replacement Laptop LCD LED Screen Display Monitor",993.95,,"Genuine Acer NB-LCD Panel LCD LED Touch Module W/Bezel HENGHAO WQXGA IPS GLARE HD-L140XM01-F5PA/B140QAN03.2 KL.1400H.048 Replacement Laptop LCD LED Screen Display Monitor"
431823,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer V277 Cable MB TO Panel 30 Pin 460MM Replacement Laptop LCD LED Screen Display Monitor",41.34,,"Genuine Acer V277 Cable MB TO Panel 30P 460MM Replacement Laptop LCD LED Screen Display Monitor"
431824,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-PLASTIC NECK Assembly L27W-BACER4-GP1 LCD M270HCJ Replacement Laptop LCD LED Screen Display Monitor",93.83,,"Genuine Acer MC-PLASTIC NECK ASSY L27W-BACER4-GP1 LCD M270HCJ Replacement Laptop LCD LED Screen Display Monitor"
431825,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-PLASTIC Cover LED LIGHT BAR Replacement Laptop LCD LED Screen Display Monitor",45.33,,
431826,New,"(#1073) Non-Cataloged Items waiting for groups contact Dave","Genuine Acer MC-LCD Panel LCD LED 19.5"" HD+ TN Non GLARE HKC HK195WLEDM JH08M 250NIT NTSC 72% 75HZ 6MS 600:1 HKC PN195BN01-1 OC LO Replacement Laptop LCD LED Screen Display Monitor",144.57,,"Genuine Acer MC-LCD Panel LCD LED 19.5 HD+ TN NONE GLARE HKC HK195WLEDM JH08M 250NIT NTSC 72% 75HZ 6MS 600:1 HKC PN195BN01-1 OC ACER LO Replacement Laptop LCD LED Screen Display Monitor"
